"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"23_23061_2_450_20251101","450","JPY","0","0",
"23_23061_2_460_20251101","460","JPY","0","0",
"23_23061_2_470_20251101","470","JPY","0","0",
"23_23061_2_480_20251101","480","JPY","0","0",
"23_23061_2_490_20251101","490","JPY","0","0",
"23_23061_2_500_20251101","500","JPY","0","0",
"23_23061_2_520_20251101","520","JPY","0","0",
"23_23061_2_530_20251101","530","JPY","0","0",
"23_23061_2_540_20251101","540","JPY","0","0",
"23_23061_2_550_20251101","550","JPY","0","0",
"23_23061_2_560_20251101","560","JPY","0","0",
"23_23061_2_570_20251101","570","JPY","0","0",
"23_23061_2_580_20251101","580","JPY","0","0",
"23_23061_2_590_20251101","590","JPY","0","0",
"23_23061_2_600_20251101","600","JPY","0","0",
"23_23061_2_610_20251101","610","JPY","0","0",
"23_23061_2_620_20251101","620","JPY","0","0",
"23_23061_2_630_20251101","630","JPY","0","0",
"23_23061_2_640_20251101","640","JPY","0","0",
"23_23061_2_650_20251101","650","JPY","0","0",
"23_23061_2_680_20251101","680","JPY","0","0",
"23_23061_2_690_20251101","690","JPY","0","0",
"23_23061_2_700_20251101","700","JPY","0","0",
"23_23061_2_710_20251101","710","JPY","0","0",
"23_23061_2_730_20251101","730","JPY","0","0",
"23_23061_2_750_20251101","750","JPY","0","0",
"23_23061_2_760_20251101","760","JPY","0","0",
"23_23061_2_770_20251101","770","JPY","0","0",
"23_23061_2_780_20251101","780","JPY","0","0",
"23_23061_2_810_20251101","810","JPY","0","0",
"23_23062_1_200_20251101","200","JPY","0","0",
"23_23062_1_210_20251101","210","JPY","0","0",
"23_23062_1_220_20251101","220","JPY","0","0",
"23_23062_1_230_20251101","230","JPY","0","0",
"23_23062_1_240_20251101","240","JPY","0","0",
"23_23062_1_250_20251101","250","JPY","0","0",
"23_23062_1_260_20251101","260","JPY","0","0",
"23_23062_1_270_20251101","270","JPY","0","0",
"23_23062_1_280_20251101","280","JPY","0","0",
"23_23062_1_290_20251101","290","JPY","0","0",
"23_23062_1_300_20251101","300","JPY","0","0",
"23_23062_1_310_20251101","310","JPY","0","0",
"23_23062_1_320_20251101","320","JPY","0","0",
"23_23062_1_330_20251101","330","JPY","0","0",
"23_23062_1_340_20251101","340","JPY","0","0",
"23_23062_1_350_20251101","350","JPY","0","0",
"23_23062_1_360_20251101","360","JPY","0","0",
"23_23062_1_370_20251101","370","JPY","0","0",
"23_23062_1_380_20251101","380","JPY","0","0",
"23_23062_1_390_20251101","390","JPY","0","0",
"23_23062_1_400_20251101","400","JPY","0","0",
"23_23062_1_410_20251101","410","JPY","0","0",
"23_23062_1_420_20251101","420","JPY","0","0",
"23_23062_1_430_20251101","430","JPY","0","0",
"23_23062_1_450_20251101","450","JPY","0","0",
"23_23062_1_460_20251101","460","JPY","0","0",
"23_23062_1_470_20251101","470","JPY","0","0",
"23_23062_1_480_20251101","480","JPY","0","0",
"23_23062_1_490_20251101","490","JPY","0","0",
"23_23062_1_500_20251101","500","JPY","0","0",
"23_23062_1_520_20251101","520","JPY","0","0",
"23_23062_1_530_20251101","530","JPY","0","0",
"23_23062_1_540_20251101","540","JPY","0","0",
"23_23062_1_550_20251101","550","JPY","0","0",
"23_23062_1_560_20251101","560","JPY","0","0",
"23_23062_1_570_20251101","570","JPY","0","0",
"23_23062_1_580_20251101","580","JPY","0","0",
"23_23062_1_590_20251101","590","JPY","0","0",
"23_23062_1_600_20251101","600","JPY","0","0",
"23_23062_1_610_20251101","610","JPY","0","0",
"23_23062_1_620_20251101","620","JPY","0","0",
"23_23062_1_630_20251101","630","JPY","0","0",
"23_23062_1_640_20251101","640","JPY","0","0",
"23_23062_1_650_20251101","650","JPY","0","0",
"23_23062_1_680_20251101","680","JPY","0","0",
"23_23062_1_690_20251101","690","JPY","0","0",
"23_23062_1_700_20251101","700","JPY","0","0",
"23_23062_1_710_20251101","710","JPY","0","0",
"23_23062_1_730_20251101","730","JPY","0","0",
"23_23062_1_750_20251101","750","JPY","0","0",
"23_23062_1_760_20251101","760","JPY","0","0",
"23_23062_1_770_20251101","770","JPY","0","0",
"23_23062_1_780_20251101","780","JPY","0","0",
"23_23062_1_810_20251101","810","JPY","0","0",
"23_23071_2_200_20251101","200","JPY","0","0",
"23_23071_2_210_20251101","210","JPY","0","0",
"23_23071_2_220_20251101","220","JPY","0","0",
"23_23071_2_230_20251101","230","JPY","0","0",
"23_23071_2_240_20251101","240","JPY","0","0",
"23_23071_2_250_20251101","250","JPY","0","0",
"23_23071_2_260_20251101","260","JPY","0","0",
"23_23071_2_270_20251101","270","JPY","0","0",
"23_23071_2_280_20251101","280","JPY","0","0",
"23_23071_2_290_20251101","290","JPY","0","0",
"23_23071_2_300_20251101","300","JPY","0","0",
"23_23071_2_310_20251101","310","JPY","0","0",
"23_23071_2_320_20251101","320","JPY","0","0",
"23_23071_2_330_20251101","330","JPY","0","0",
"23_23071_2_340_20251101","340","JPY","0","0",
"23_23071_2_350_20251101","350","JPY","0","0",
"23_23071_2_360_20251101","360","JPY","0","0",
"23_23071_2_370_20251101","370","JPY","0","0",
"23_23071_2_380_20251101","380","JPY","0","0",
"23_23071_2_390_20251101","390","JPY","0","0",
"23_23071_2_400_20251101","400","JPY","0","0",
"23_23071_2_410_20251101","410","JPY","0","0",
"23_23071_2_420_20251101","420","JPY","0","0",
"23_23071_2_430_20251101","430","JPY","0","0",
"23_23071_2_450_20251101","450","JPY","0","0",
"23_23071_2_460_20251101","460","JPY","0","0",
"23_23071_2_470_20251101","470","JPY","0","0",
"23_23071_2_480_20251101","480","JPY","0","0",
"23_23071_2_490_20251101","490","JPY","0","0",
"23_23071_2_500_20251101","500","JPY","0","0",
"23_23071_2_520_20251101","520","JPY","0","0",
"23_23071_2_530_20251101","530","JPY","0","0",
"23_23071_2_540_20251101","540","JPY","0","0",
"23_23071_2_550_20251101","550","JPY","0","0",
"23_23071_2_560_20251101","560","JPY","0","0",
"23_23071_2_570_20251101","570","JPY","0","0",
"23_23071_2_580_20251101","580","JPY","0","0",
"23_23071_2_590_20251101","590","JPY","0","0",
"23_23071_2_600_20251101","600","JPY","0","0",
"23_23071_2_610_20251101","610","JPY","0","0",
"23_23071_2_620_20251101","620","JPY","0","0",
"23_23071_2_630_20251101","630","JPY","0","0",
"23_23071_2_640_20251101","640","JPY","0","0",
"23_23071_2_650_20251101","650","JPY","0","0",
"23_23071_2_660_20251101","660","JPY","0","0",
"23_23071_2_670_20251101","670","JPY","0","0",
"23_23071_2_680_20251101","680","JPY","0","0",
"23_23071_2_690_20251101","690","JPY","0","0",
"23_23071_2_700_20251101","700","JPY","0","0",
"23_23071_2_710_20251101","710","JPY","0","0",
"23_23071_2_720_20251101","720","JPY","0","0",
"23_23071_2_730_20251101","730","JPY","0","0",
"23_23071_2_740_20251101","740","JPY","0","0",
"23_23071_2_750_20251101","750","JPY","0","0",
"23_23071_2_760_20251101","760","JPY","0","0",
"23_23071_2_770_20251101","770","JPY","0","0",
"23_23071_2_780_20251101","780","JPY","0","0",
"23_23071_2_790_20251101","790","JPY","0","0",
"23_23071_2_800_20251101","800","JPY","0","0",
"23_23071_2_810_20251101","810","JPY","0","0",
"23_23071_2_820_20251101","820","JPY","0","0",
"23_23071_2_830_20251101","830","JPY","0","0",
"23_23071_2_840_20251101","840","JPY","0","0",
"23_23071_2_850_20251101","850","JPY","0","0",
"23_23071_2_860_20251101","860","JPY","0","0",
"23_23071_2_870_20251101","870","JPY","0","0",
"23_23071_2_880_20251101","880","JPY","0","0",
"23_23071_2_890_20251101","890","JPY","0","0",
"23_23071_2_900_20251101","900","JPY","0","0",
"23_23071_2_910_20251101","910","JPY","0","0",
"23_23071_2_920_20251101","920","JPY","0","0",
"23_23071_2_930_20251101","930","JPY","0","0",
"23_23071_2_940_20251101","940","JPY","0","0",
"23_23071_2_950_20251101","950","JPY","0","0",
"23_23071_2_960_20251101","960","JPY","0","0",
"23_23071_2_970_20251101","970","JPY","0","0",
"23_23071_2_980_20251101","980","JPY","0","0",
"23_23071_2_1000_20251101","1000","JPY","0","0",
"23_23071_2_1030_20251101","1030","JPY","0","0",
"23_23072_1_200_20251101","200","JPY","0","0",
"23_23072_1_210_20251101","210","JPY","0","0",
"23_23072_1_220_20251101","220","JPY","0","0",
"23_23072_1_230_20251101","230","JPY","0","0",
"23_23072_1_240_20251101","240","JPY","0","0",
"23_23072_1_250_20251101","250","JPY","0","0",
"23_23072_1_260_20251101","260","JPY","0","0",
"23_23072_1_270_20251101","270","JPY","0","0",
"23_23072_1_280_20251101","280","JPY","0","0",
"23_23072_1_290_20251101","290","JPY","0","0",
"23_23072_1_300_20251101","300","JPY","0","0",
"23_23072_1_310_20251101","310","JPY","0","0",
"23_23072_1_320_20251101","320","JPY","0","0",
"23_23072_1_330_20251101","330","JPY","0","0",
"23_23072_1_340_20251101","340","JPY","0","0",
"23_23072_1_350_20251101","350","JPY","0","0",
"23_23072_1_360_20251101","360","JPY","0","0",
"23_23072_1_370_20251101","370","JPY","0","0",
"23_23072_1_380_20251101","380","JPY","0","0",
"23_23072_1_390_20251101","390","JPY","0","0",
"23_23072_1_400_20251101","400","JPY","0","0",
"23_23072_1_410_20251101","410","JPY","0","0",
"23_23072_1_420_20251101","420","JPY","0","0",
"23_23072_1_430_20251101","430","JPY","0","0",
"23_23072_1_450_20251101","450","JPY","0","0",
"23_23072_1_460_20251101","460","JPY","0","0",
"23_23072_1_470_20251101","470","JPY","0","0",
"23_23072_1_480_20251101","480","JPY","0","0",
"23_23072_1_490_20251101","490","JPY","0","0",
"23_23072_1_500_20251101","500","JPY","0","0",
"23_23072_1_520_20251101","520","JPY","0","0",
"23_23072_1_530_20251101","530","JPY","0","0",
"23_23072_1_540_20251101","540","JPY","0","0",
"23_23072_1_550_20251101","550","JPY","0","0",
"23_23072_1_560_20251101","560","JPY","0","0",
"23_23072_1_570_20251101","570","JPY","0","0",
"23_23072_1_580_20251101","580","JPY","0","0",
"23_23072_1_590_20251101","590","JPY","0","0",
"23_23072_1_600_20251101","600","JPY","0","0",
"23_23072_1_610_20251101","610","JPY","0","0",
"23_23072_1_620_20251101","620","JPY","0","0",
"23_23072_1_630_20251101","630","JPY","0","0",
"23_23072_1_640_20251101","640","JPY","0","0",
"23_23072_1_650_20251101","650","JPY","0","0",
"23_23072_1_660_20251101","660","JPY","0","0",
"23_23072_1_670_20251101","670","JPY","0","0",
"23_23072_1_680_20251101","680","JPY","0","0",
"23_23072_1_690_20251101","690","JPY","0","0",
"23_23072_1_700_20251101","700","JPY","0","0",
"23_23072_1_710_20251101","710","JPY","0","0",
"23_23072_1_720_20251101","720","JPY","0","0",
"23_23072_1_730_20251101","730","JPY","0","0",
"23_23072_1_740_20251101","740","JPY","0","0",
"23_23072_1_750_20251101","750","JPY","0","0",
"23_23072_1_760_20251101","760","JPY","0","0",
"23_23072_1_770_20251101","770","JPY","0","0",
"23_23072_1_780_20251101","780","JPY","0","0",
"23_23072_1_790_20251101","790","JPY","0","0",
"23_23072_1_800_20251101","800","JPY","0","0",
"23_23072_1_810_20251101","810","JPY","0","0",
"23_23072_1_820_20251101","820","JPY","0","0",
"23_23072_1_830_20251101","830","JPY","0","0",
"23_23072_1_840_20251101","840","JPY","0","0",
"23_23072_1_850_20251101","850","JPY","0","0",
"23_23072_1_860_20251101","860","JPY","0","0",
"23_23072_1_870_20251101","870","JPY","0","0",
"23_23072_1_880_20251101","880","JPY","0","0",
"23_23072_1_890_20251101","890","JPY","0","0",
"23_23072_1_900_20251101","900","JPY","0","0",
"23_23072_1_910_20251101","910","JPY","0","0",
"23_23072_1_920_20251101","920","JPY","0","0",
"23_23072_1_930_20251101","930","JPY","0","0",
"23_23072_1_940_20251101","940","JPY","0","0",
"23_23072_1_950_20251101","950","JPY","0","0",
"23_23072_1_960_20251101","960","JPY","0","0",
"23_23072_1_970_20251101","970","JPY","0","0",
"23_23072_1_980_20251101","980","JPY","0","0",
"23_23072_1_1000_20251101","1000","JPY","0","0",
"23_23072_1_1030_20251101","1030","JPY","0","0",
"25_25051_2_200_20251101","200","JPY","0","0",
"25_25051_2_210_20251101","210","JPY","0","0",
"25_25051_2_220_20251101","220","JPY","0","0",
"25_25051_2_230_20251101","230","JPY","0","0",
"25_25051_2_240_20251101","240","JPY","0","0",
"25_25051_2_250_20251101","250","JPY","0","0",
"25_25051_2_260_20251101","260","JPY","0","0",
"25_25051_2_270_20251101","270","JPY","0","0",
"25_25051_2_280_20251101","280","JPY","0","0",
"25_25051_2_290_20251101","290","JPY","0","0",
"25_25051_2_300_20251101","300","JPY","0","0",
"25_25051_2_310_20251101","310","JPY","0","0",
"25_25051_2_320_20251101","320","JPY","0","0",
"25_25051_2_330_20251101","330","JPY","0","0",
"25_25051_2_340_20251101","340","JPY","0","0",
"25_25051_2_350_20251101","350","JPY","0","0",
"25_25051_2_360_20251101","360","JPY","0","0",
"25_25051_2_380_20251101","380","JPY","0","0",
"25_25051_2_390_20251101","390","JPY","0","0",
"25_25051_2_400_20251101","400","JPY","0","0",
"25_25051_2_410_20251101","410","JPY","0","0",
"25_25051_2_420_20251101","420","JPY","0","0",
"25_25051_2_430_20251101","430","JPY","0","0",
"25_25051_2_450_20251101","450","JPY","0","0",
"25_25051_2_460_20251101","460","JPY","0","0",
"25_25051_2_470_20251101","470","JPY","0","0",
"25_25051_2_480_20251101","480","JPY","0","0",
"25_25051_2_490_20251101","490","JPY","0","0",
"25_25051_2_500_20251101","500","JPY","0","0",
"25_25051_2_510_20251101","510","JPY","0","0",
"25_25051_2_520_20251101","520","JPY","0","0",
"25_25051_2_530_20251101","530","JPY","0","0",
"25_25051_2_540_20251101","540","JPY","0","0",
"25_25051_2_550_20251101","550","JPY","0","0",
"25_25051_2_560_20251101","560","JPY","0","0",
"25_25051_2_570_20251101","570","JPY","0","0",
"25_25051_2_580_20251101","580","JPY","0","0",
"25_25051_2_600_20251101","600","JPY","0","0",
"25_25051_2_610_20251101","610","JPY","0","0",
"25_25051_2_620_20251101","620","JPY","0","0",
"25_25051_2_630_20251101","630","JPY","0","0",
"25_25051_2_640_20251101","640","JPY","0","0",
"25_25051_2_650_20251101","650","JPY","0","0",
"25_25051_2_670_20251101","670","JPY","0","0",
"25_25051_2_680_20251101","680","JPY","0","0",
"25_25051_2_690_20251101","690","JPY","0","0",
"25_25051_2_700_20251101","700","JPY","0","0",
"25_25051_2_710_20251101","710","JPY","0","0",
"25_25051_2_720_20251101","720","JPY","0","0",
"25_25051_2_730_20251101","730","JPY","0","0",
"25_25051_2_750_20251101","750","JPY","0","0",
"25_25051_2_760_20251101","760","JPY","0","0",
"25_25051_2_770_20251101","770","JPY","0","0",
"25_25051_2_780_20251101","780","JPY","0","0",
"25_25051_2_790_20251101","790","JPY","0","0",
"25_25051_2_800_20251101","800","JPY","0","0",
"25_25051_2_810_20251101","810","JPY","0","0",
"25_25051_2_820_20251101","820","JPY","0","0",
"25_25051_2_830_20251101","830","JPY","0","0",
"25_25051_2_840_20251101","840","JPY","0","0",
"25_25051_2_850_20251101","850","JPY","0","0",
"25_25051_2_860_20251101","860","JPY","0","0",
"25_25051_2_870_20251101","870","JPY","0","0",
"25_25051_2_880_20251101","880","JPY","0","0",
"25_25051_2_890_20251101","890","JPY","0","0",
"25_25051_2_900_20251101","900","JPY","0","0",
"25_25051_2_910_20251101","910","JPY","0","0",
"25_25051_2_930_20251101","930","JPY","0","0",
"25_25051_2_950_20251101","950","JPY","0","0",
"25_25051_2_970_20251101","970","JPY","0","0",
"25_25051_2_980_20251101","980","JPY","0","0",
"25_25052_1_200_20251101","200","JPY","0","0",
"25_25052_1_210_20251101","210","JPY","0","0",
"25_25052_1_220_20251101","220","JPY","0","0",
"25_25052_1_230_20251101","230","JPY","0","0",
"25_25052_1_240_20251101","240","JPY","0","0",
"25_25052_1_250_20251101","250","JPY","0","0",
"25_25052_1_260_20251101","260","JPY","0","0",
"25_25052_1_270_20251101","270","JPY","0","0",
"25_25052_1_280_20251101","280","JPY","0","0",
"25_25052_1_290_20251101","290","JPY","0","0",
"25_25052_1_300_20251101","300","JPY","0","0",
"25_25052_1_310_20251101","310","JPY","0","0",
"25_25052_1_320_20251101","320","JPY","0","0",
"25_25052_1_330_20251101","330","JPY","0","0",
"25_25052_1_340_20251101","340","JPY","0","0",
"25_25052_1_350_20251101","350","JPY","0","0",
"25_25052_1_360_20251101","360","JPY","0","0",
"25_25052_1_380_20251101","380","JPY","0","0",
"25_25052_1_390_20251101","390","JPY","0","0",
"25_25052_1_400_20251101","400","JPY","0","0",
"25_25052_1_410_20251101","410","JPY","0","0",
"25_25052_1_420_20251101","420","JPY","0","0",
"25_25052_1_430_20251101","430","JPY","0","0",
"25_25052_1_450_20251101","450","JPY","0","0",
"25_25052_1_460_20251101","460","JPY","0","0",
"25_25052_1_470_20251101","470","JPY","0","0",
"25_25052_1_480_20251101","480","JPY","0","0",
"25_25052_1_490_20251101","490","JPY","0","0",
"25_25052_1_500_20251101","500","JPY","0","0",
"25_25052_1_510_20251101","510","JPY","0","0",
"25_25052_1_520_20251101","520","JPY","0","0",
"25_25052_1_530_20251101","530","JPY","0","0",
"25_25052_1_540_20251101","540","JPY","0","0",
"25_25052_1_550_20251101","550","JPY","0","0",
"25_25052_1_560_20251101","560","JPY","0","0",
"25_25052_1_570_20251101","570","JPY","0","0",
"25_25052_1_580_20251101","580","JPY","0","0",
"25_25052_1_600_20251101","600","JPY","0","0",
"25_25052_1_610_20251101","610","JPY","0","0",
"25_25052_1_620_20251101","620","JPY","0","0",
"25_25052_1_630_20251101","630","JPY","0","0",
"25_25052_1_640_20251101","640","JPY","0","0",
"25_25052_1_650_20251101","650","JPY","0","0",
"25_25052_1_670_20251101","670","JPY","0","0",
"25_25052_1_680_20251101","680","JPY","0","0",
"25_25052_1_690_20251101","690","JPY","0","0",
"25_25052_1_700_20251101","700","JPY","0","0",
"25_25052_1_710_20251101","710","JPY","0","0",
"25_25052_1_720_20251101","720","JPY","0","0",
"25_25052_1_730_20251101","730","JPY","0","0",
"25_25052_1_750_20251101","750","JPY","0","0",
"25_25052_1_760_20251101","760","JPY","0","0",
"25_25052_1_770_20251101","770","JPY","0","0",
"25_25052_1_780_20251101","780","JPY","0","0",
"25_25052_1_790_20251101","790","JPY","0","0",
"25_25052_1_800_20251101","800","JPY","0","0",
"25_25052_1_810_20251101","810","JPY","0","0",
"25_25052_1_820_20251101","820","JPY","0","0",
"25_25052_1_830_20251101","830","JPY","0","0",
"25_25052_1_840_20251101","840","JPY","0","0",
"25_25052_1_850_20251101","850","JPY","0","0",
"25_25052_1_860_20251101","860","JPY","0","0",
"25_25052_1_870_20251101","870","JPY","0","0",
"25_25052_1_880_20251101","880","JPY","0","0",
"25_25052_1_890_20251101","890","JPY","0","0",
"25_25052_1_900_20251101","900","JPY","0","0",
"25_25052_1_910_20251101","910","JPY","0","0",
"25_25052_1_930_20251101","930","JPY","0","0",
"25_25052_1_950_20251101","950","JPY","0","0",
"25_25052_1_970_20251101","970","JPY","0","0",
"25_25052_1_980_20251101","980","JPY","0","0",
"29_29271_2_200_20251101","200","JPY","0","0",
"29_29271_2_210_20251101","210","JPY","0","0",
"29_29271_2_230_20251101","230","JPY","0","0",
"29_29271_2_240_20251101","240","JPY","0","0",
"29_29271_2_250_20251101","250","JPY","0","0",
"29_29271_2_260_20251101","260","JPY","0","0",
"29_29271_2_280_20251101","280","JPY","0","0",
"29_29271_2_290_20251101","290","JPY","0","0",
"29_29271_2_300_20251101","300","JPY","0","0",
"29_29271_2_310_20251101","310","JPY","0","0",
"29_29271_2_320_20251101","320","JPY","0","0",
"29_29271_2_330_20251101","330","JPY","0","0",
"29_29271_2_340_20251101","340","JPY","0","0",
"29_29271_2_350_20251101","350","JPY","0","0",
"29_29271_2_380_20251101","380","JPY","0","0",
"29_29271_2_390_20251101","390","JPY","0","0",
"29_29271_2_420_20251101","420","JPY","0","0",
"29_29271_2_450_20251101","450","JPY","0","0",
"29_29271_2_460_20251101","460","JPY","0","0",
"29_29271_2_470_20251101","470","JPY","0","0",
"29_29272_1_200_20251101","200","JPY","0","0",
"29_29272_1_210_20251101","210","JPY","0","0",
"29_29272_1_230_20251101","230","JPY","0","0",
"29_29272_1_240_20251101","240","JPY","0","0",
"29_29272_1_250_20251101","250","JPY","0","0",
"29_29272_1_260_20251101","260","JPY","0","0",
"29_29272_1_280_20251101","280","JPY","0","0",
"29_29272_1_290_20251101","290","JPY","0","0",
"29_29272_1_300_20251101","300","JPY","0","0",
"29_29272_1_310_20251101","310","JPY","0","0",
"29_29272_1_320_20251101","320","JPY","0","0",
"29_29272_1_330_20251101","330","JPY","0","0",
"29_29272_1_340_20251101","340","JPY","0","0",
"29_29272_1_350_20251101","350","JPY","0","0",
"29_29272_1_380_20251101","380","JPY","0","0",
"29_29272_1_390_20251101","390","JPY","0","0",
"29_29272_1_420_20251101","420","JPY","0","0",
"29_29272_1_450_20251101","450","JPY","0","0",
"29_29272_1_460_20251101","460","JPY","0","0",
"29_29272_1_470_20251101","470","JPY","0","0",
"29_29281_2_200_20251101","200","JPY","0","0",
"29_29281_2_210_20251101","210","JPY","0","0",
"29_29281_2_230_20251101","230","JPY","0","0",
"29_29281_2_240_20251101","240","JPY","0","0",
"29_29281_2_250_20251101","250","JPY","0","0",
"29_29281_2_260_20251101","260","JPY","0","0",
"29_29281_2_280_20251101","280","JPY","0","0",
"29_29281_2_290_20251101","290","JPY","0","0",
"29_29281_2_300_20251101","300","JPY","0","0",
"29_29281_2_310_20251101","310","JPY","0","0",
"29_29281_2_320_20251101","320","JPY","0","0",
"29_29281_2_330_20251101","330","JPY","0","0",
"29_29281_2_340_20251101","340","JPY","0","0",
"29_29281_2_350_20251101","350","JPY","0","0",
"29_29281_2_380_20251101","380","JPY","0","0",
"29_29281_2_390_20251101","390","JPY","0","0",
"29_29281_2_420_20251101","420","JPY","0","0",
"29_29281_2_450_20251101","450","JPY","0","0",
"29_29281_2_460_20251101","460","JPY","0","0",
"29_29281_2_470_20251101","470","JPY","0","0",
"29_29282_1_200_20251101","200","JPY","0","0",
"29_29282_1_210_20251101","210","JPY","0","0",
"29_29282_1_230_20251101","230","JPY","0","0",
"29_29282_1_240_20251101","240","JPY","0","0",
"29_29282_1_250_20251101","250","JPY","0","0",
"29_29282_1_260_20251101","260","JPY","0","0",
"29_29282_1_280_20251101","280","JPY","0","0",
"29_29282_1_290_20251101","290","JPY","0","0",
"29_29282_1_300_20251101","300","JPY","0","0",
"29_29282_1_310_20251101","310","JPY","0","0",
"29_29282_1_320_20251101","320","JPY","0","0",
"29_29282_1_330_20251101","330","JPY","0","0",
"29_29282_1_340_20251101","340","JPY","0","0",
"29_29282_1_350_20251101","350","JPY","0","0",
"29_29282_1_380_20251101","380","JPY","0","0",
"29_29282_1_390_20251101","390","JPY","0","0",
"29_29282_1_420_20251101","420","JPY","0","0",
"29_29282_1_450_20251101","450","JPY","0","0",
"29_29282_1_460_20251101","460","JPY","0","0",
"29_29282_1_470_20251101","470","JPY","0","0",
"29_29371_2_200_20251101","200","JPY","0","0",
"29_29371_2_210_20251101","210","JPY","0","0",
"29_29371_2_230_20251101","230","JPY","0","0",
"29_29371_2_240_20251101","240","JPY","0","0",
"29_29371_2_250_20251101","250","JPY","0","0",
"29_29371_2_260_20251101","260","JPY","0","0",
"29_29371_2_280_20251101","280","JPY","0","0",
"29_29371_2_290_20251101","290","JPY","0","0",
"29_29371_2_300_20251101","300","JPY","0","0",
"29_29371_2_310_20251101","310","JPY","0","0",
"29_29371_2_320_20251101","320","JPY","0","0",
"29_29371_2_330_20251101","330","JPY","0","0",
"29_29371_2_340_20251101","340","JPY","0","0",
"29_29371_2_350_20251101","350","JPY","0","0",
"29_29371_2_370_20251101","370","JPY","0","0",
"29_29371_2_380_20251101","380","JPY","0","0",
"29_29371_2_390_20251101","390","JPY","0","0",
"29_29371_2_400_20251101","400","JPY","0","0",
"29_29371_2_420_20251101","420","JPY","0","0",
"29_29371_2_430_20251101","430","JPY","0","0",
"29_29371_2_440_20251101","440","JPY","0","0",
"29_29371_2_450_20251101","450","JPY","0","0",
"29_29371_2_460_20251101","460","JPY","0","0",
"29_29371_2_470_20251101","470","JPY","0","0",
"29_29371_2_480_20251101","480","JPY","0","0",
"29_29371_2_490_20251101","490","JPY","0","0",
"29_29371_2_510_20251101","510","JPY","0","0",
"29_29371_2_520_20251101","520","JPY","0","0",
"29_29371_2_530_20251101","530","JPY","0","0",
"29_29371_2_550_20251101","550","JPY","0","0",
"29_29371_2_590_20251101","590","JPY","0","0",
"29_29372_1_200_20251101","200","JPY","0","0",
"29_29372_1_210_20251101","210","JPY","0","0",
"29_29372_1_230_20251101","230","JPY","0","0",
"29_29372_1_240_20251101","240","JPY","0","0",
"29_29372_1_250_20251101","250","JPY","0","0",
"29_29372_1_260_20251101","260","JPY","0","0",
"29_29372_1_280_20251101","280","JPY","0","0",
"29_29372_1_290_20251101","290","JPY","0","0",
"29_29372_1_300_20251101","300","JPY","0","0",
"29_29372_1_310_20251101","310","JPY","0","0",
"29_29372_1_320_20251101","320","JPY","0","0",
"29_29372_1_330_20251101","330","JPY","0","0",
"29_29372_1_340_20251101","340","JPY","0","0",
"29_29372_1_350_20251101","350","JPY","0","0",
"29_29372_1_370_20251101","370","JPY","0","0",
"29_29372_1_380_20251101","380","JPY","0","0",
"29_29372_1_390_20251101","390","JPY","0","0",
"29_29372_1_400_20251101","400","JPY","0","0",
"29_29372_1_420_20251101","420","JPY","0","0",
"29_29372_1_430_20251101","430","JPY","0","0",
"29_29372_1_440_20251101","440","JPY","0","0",
"29_29372_1_450_20251101","450","JPY","0","0",
"29_29372_1_460_20251101","460","JPY","0","0",
"29_29372_1_470_20251101","470","JPY","0","0",
"29_29372_1_480_20251101","480","JPY","0","0",
"29_29372_1_490_20251101","490","JPY","0","0",
"29_29372_1_510_20251101","510","JPY","0","0",
"29_29372_1_520_20251101","520","JPY","0","0",
"29_29372_1_530_20251101","530","JPY","0","0",
"29_29372_1_550_20251101","550","JPY","0","0",
"29_29372_1_590_20251101","590","JPY","0","0",
"29_29381_2_200_20251101","200","JPY","0","0",
"29_29381_2_210_20251101","210","JPY","0","0",
"29_29381_2_230_20251101","230","JPY","0","0",
"29_29381_2_240_20251101","240","JPY","0","0",
"29_29381_2_250_20251101","250","JPY","0","0",
"29_29381_2_260_20251101","260","JPY","0","0",
"29_29381_2_280_20251101","280","JPY","0","0",
"29_29381_2_290_20251101","290","JPY","0","0",
"29_29381_2_300_20251101","300","JPY","0","0",
"29_29381_2_310_20251101","310","JPY","0","0",
"29_29381_2_320_20251101","320","JPY","0","0",
"29_29381_2_330_20251101","330","JPY","0","0",
"29_29381_2_340_20251101","340","JPY","0","0",
"29_29381_2_350_20251101","350","JPY","0","0",
"29_29381_2_370_20251101","370","JPY","0","0",
"29_29381_2_380_20251101","380","JPY","0","0",
"29_29381_2_390_20251101","390","JPY","0","0",
"29_29381_2_400_20251101","400","JPY","0","0",
"29_29381_2_420_20251101","420","JPY","0","0",
"29_29381_2_430_20251101","430","JPY","0","0",
"29_29381_2_440_20251101","440","JPY","0","0",
"29_29381_2_450_20251101","450","JPY","0","0",
"29_29381_2_460_20251101","460","JPY","0","0",
"29_29381_2_470_20251101","470","JPY","0","0",
"29_29381_2_480_20251101","480","JPY","0","0",
"29_29381_2_490_20251101","490","JPY","0","0",
"29_29381_2_510_20251101","510","JPY","0","0",
"29_29381_2_520_20251101","520","JPY","0","0",
"29_29381_2_530_20251101","530","JPY","0","0",
"29_29381_2_550_20251101","550","JPY","0","0",
"29_29381_2_590_20251101","590","JPY","0","0",
"29_29382_1_200_20251101","200","JPY","0","0",
